filename, Alluvial, Black, Cinder, Clay, Laterite, Loamy, Peat, Red, Sandy, Yellow, loam
red-sand-260nw-35713183_jpg.rf.1f357f7801a807998b0ce96eb4e40e59.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_5918_jpg.rf.204054722a00af5bd2839cb6c3157bca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-IMG-20220531-WA0051_jpg.rf.1fdbe3a3a586185cba3ab6c83ae73c39.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22_jpg.rf.20034b8b92f7244f1da628f3eaa1c3fe.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_2570_jpg.rf.201669219f095d7c7a84b0d820ee1fcd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Red_41_jpg.rf.1fe17327e7cc825c7d36a1a352a15722.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-images281-1-_jpg.rf.1f8a8f1498c46918161a724d3050ad50.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-image30-2-_jpeg.rf.205dee84e647b7987c78c1cd0338b747.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_120_jpg.rf.1ff3769c969854d4cfc087f0ec7705dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
seedbed-high-resolution-image-260nw-1268644045_jpg.rf.1fd3b4fcc44fd3f392b1bc66ec3e9425.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
close-up-of-alluvial-soil-as-a-texturebackground-JCB3RY_jpg.rf.20605ca7b82bf1c70ce5a219680522e4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_8740_jpg.rf.2066e13ba9ab8ffed9735e5bd0c1354d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Peat_Soil_-36-_jpg.rf.209d9abc8ffdeb40507f4dfe440d063a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_6823_jpg.rf.2067d29807beecd08b2e97727057be8c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-photo_2022-06-01_07-06-41_jpg.rf.20d5d9f237016a6cf5277ab1f01223b0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_1633_jpg.rf.20ed7ddcc27228db5fd7f7d8e4539b53.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_7855_jpg.rf.20febbdd35c98307fe08b55f8c9b1bc9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
sandy-loam-18_png.rf.216a054d3d6774ba3c09ce5ffccfb8ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
aug_0_5676_jpg.rf.22111c8e0a864d0a4a2a95cae823a188.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-image31_jpeg.rf.2160dd2ff0c71628344f4943e68fb9eb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_896_jpg.rf.20a6b15ce11196f9f75284bb4f47fb7e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
photo_2022-06-01_07-07-32_jpg.rf.20bb7fb675eea5ba0b1a92c3701cc60c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-8-_jpg.rf.21664f6cd9cba3d219a5fa5a5132ced0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-Sample12-30_jpg.rf.223359776f63bb7550b0e44e8797b9ad.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-05-52_jpg.rf.21ec244e14f14d5ed38a905cc2c29761.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_4077_jpg.rf.219e336f5a0bee49df3ca8f487b6233f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mediterranean-olive-plantation-mountains-background-260nw-1896418579_jpg.rf.21d623fa8d734763bb71425ec356cef7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-91714675-background-of-red-clay-the-real-desert-soil_jpg.rf.20f1dc300aa8bf47e40bc285c873bed7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_6155_jpg.rf.209f2b137691ac9661a21cf522afe2cd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
28_jpg.rf.21f03ad339d1cfeea5b907e51b66f8e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_6258_jpg.rf.224ceabe20290aad98cc4bef54a718ff.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
27_jpg.rf.21b3932c2563cb4045978a00923b273a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-IMG-20220531-WA0048_jpg.rf.21a09d1e7c3a448fd499bef4e4cb3b2d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
different-soil-types-are-found-in-different-states-of-the-country-1743087089_jpg.rf.21ac6146136e754de104d347ac1d56e4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images12_jpg.rf.225a8e74585b145d2e4db855a4588260.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Yellow_Soil_-24-_jpg.rf.21478d7b8535311372408bd170bcc84f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Cinder_Soil_-21-_jpg.rf.2135666ffb047e7adb02c92852f48f8d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-16-_jpg.rf.20cb799b48f2d87b412a6ee0c35e3ff6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Black_Soil_-46-_jpg.rf.218feb9d4b28145915e47630f76e1c39.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images168_jpg.rf.226557bc62261c3f99a9f844ce5795a4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
soil-texture-background-seen-above-260nw-1345246001_jpg.rf.230ce887675440c2dcb601a5e52e4050.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-43-_jpg.rf.22848c195e312c9630debdda9ea4f327.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_9955_jpg.rf.23286837e8dcee2b38418d675e9125a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_5107_jpg.rf.23a3097cdca442d8058daa33c1edb3d4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
21_jpg.rf.2331c56d4e9ff9aa4cc2a80860dd3ac3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
sandy-24_png.rf.228f018857e09a16389026acbc70a9d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Copy-of-Sample8-150_jpg.rf.2350b04cd125fc2658946cd9feca2fb1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
8_jpg.rf.22a44994c806bdf61b0c59dfd85060d9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
01060602previewen-02b_jpg.rf.2404ceae75f210d76eaf9658f4f39535.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-07-11_jpg.rf.22a5997a5fad1326fb87bdd24f0cb61b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images60_jpg.rf.23bf57f1a8e8bab5cd76c514129f9900.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0033_jpg.rf.23ac07fc5a9b29e7a96b643cc373ff13.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
depok-city-indonesia-july-8-260nw-2004756998_jpg.rf.2393c74d6025b3772dd180138c75ef48.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_2213_jpg.rf.24344fde593e1cf3ed4c4aee5d96f23f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_515_jpg.rf.23ddf6f3ce8590c18f27cddccfafbe2c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_529_jpg.rf.23d47b2c4abf79a4df79c874e88a797a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
sandy-16_png.rf.244ff02fc44fe6c1d7068fb8bf93f1de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Cinder_Soil_-36-_jpg.rf.23d821ebc00350f2e17935e459a0a975.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-16-_jpg.rf.232bbf19a77142931fefa2a4fca212d3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-kalimitti2_jpg.rf.245722f888ba90a39c156e08b9dd2512.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yellow_Soil_-36-_jpg.rf.241af0c4793683150f2e9ed76da8526e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-Sample9-60_jpg.rf.23912592a7e3f05ec02d526794cc8069.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_3862_jpg.rf.2448b54f3d14627e694cdeabc9ece52b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-download-2-_png.rf.2431501f6dab6acdaf3bf88212476a78.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Red_16_jpg.rf.244f3f77f4e2381095b83e71dffd1f21.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-Sample11-30_jpg.rf.24f85c6064f8720560d1b218b0094808.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample10-120_jpg.rf.24b132b8441ad463880216cfa09fbbb1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12_jpg.rf.2482aeff61e3c6135e4d8c165c0c71d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-images84_jpg.rf.24a1d9492c1218119fa0eda84e9bd440.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yellow_Soil_-23-_jpg.rf.24a01bb4821c3aa22916d710c422a650.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_9880_jpg.rf.249f354d8ae9f113447110907c8003a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_9478_jpg.rf.255842d505bd292cfe7927387de4c005.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample3-150_jpg.rf.252495cbd5b9350a65d97a17981a979a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample12-0_jpg.rf.24f248fcc947a542829b4de13a382b14.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-image31_jpeg.rf.24f8f24cfc6eed6a1167f6e47db64236.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_8308_jpg.rf.24cfdaa0f3820a7ed12c670f138ca578.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_7855_jpg.rf.2505feeaf603a5eed7b453708ce886e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
kings-creek-station-northern-territory-260nw-1780257707_jpg.rf.2568013c7be4d4ab5fd141c3e01b94e3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Peat_Soil_-49-_jpg.rf.25684555a6f7ce065fa06b053b4e97d9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
29_jpg.rf.251f8ed8566ebc49a0cd3f303a4e0886.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_6169_jpg.rf.24901b3c2a60fc38d38f976afefc01de.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0020_jpg.rf.251c162260864676397450708e4f6d5f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-desktop_137249cc-6732-40b3-94e1-1381ad82c07f_jpg.rf.2528c0a54d46235e50330c354cabca96.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
depositphotos_113297290-stock-photo-black-soil-texture_jpg.rf.24b65a18f51ae2b383276ab3699cef0a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
stock-photo-river-alluvial-silt-1055516195_jpg.rf.24ce83f8b5be0ccdd0dd943aba61c96d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample10-0_jpg.rf.2564f6c5c60a8792a9eb28b6a8c61549.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_6160_jpg.rf.25c2d1668cc043d96d788894805a7906.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_6240_jpg.rf.257fd106ce13cda52c8f491abe9813c1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0056_jpg.rf.25a65de3ad546ac125e9ac6159e86b52.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_7534_jpg.rf.2609b34782270ab2a36ccb1666525cbc.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_6599_jpg.rf.25d3c554861ac9158cdc3754b68950a6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_1624_jpg.rf.260e1ff6f61355e609e0e48ffe540ec4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-10-28_jpg.rf.26445fade3abac75b651dfc00c0bb828.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_521_jpg.rf.25fbdbfa064e10378568d9ad36d7348d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
natural-silty-soil-background-brown-600w-234187528_jpg.rf.260254df416bf247c25f0f75e1b872ea.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-60-_jpg.rf.25ee69e48e2cd5d2e9db8b62d7e9395b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-07-20_jpg.rf.26a4a488ada1460e34acf732d4834e41.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_8478_jpg.rf.2676c3a11e794901728f47718b102373.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample1-60_jpg.rf.267fb43928d83e16035c0275699635f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample11-60_jpg.rf.261192a9c38fbd59011ae05b1e737067.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-41-_jpg.rf.2703c9d60cf4fa402c6a080ae21a46b1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_6979_jpg.rf.266cb49a5a8be556f1b911b4e1366cf4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
tropical-laterite-soil-red-earth-260nw-309070940_jpg.rf.25f2e9cce36a83f5b187432f9f1a2cda.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Black_40_jpg.rf.2619462a18c771af569a7cc7706c92f7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
images258_jpg.rf.26813cce5a69cc70155eda41be9ee9aa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0036_jpg.rf.26ebe3f5f24766ccab6e0901ad4a02d0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_7749_jpg.rf.26dc055414a6943eb2e9927c8af402f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Laterite_Soil_-47-_jpg.rf.26fe9035cb662d16795b74f157b015ba.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_6542_jpg.rf.2693e457a7e252eb8bd7f156f3a51668.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_2313_jpg.rf.26ad6e3c812d7f958ed6b49dd48c7db3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Black_40_jpg.rf.26e08c70fba0bf91845163c453682cb9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
red-soil-landscape-bumpy-texture-260nw-1661447128_jpg.rf.271a321c8c5f54032e6e0c4664aa9758.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Clay_23_jpg.rf.2598688b711056e35cbd47ddf2ebc23f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
95424d278d0b71fa4b398f406303a4a9_jpg.rf.2703ba05da4caed8121f9c99dd8a4faa.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10_jpg.rf.269cc992218dc26fde1f0f8f928b5b43.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
20_jpg.rf.2722fa1c917721d9bf3c91b981b76647.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_9930_jpg.rf.27138ca47c9c2aeb8340527328d2cccf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_2193_jpg.rf.2725ad50a4b27311ebfa578be25bfe5e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
29_jpg.rf.276dbd8a777e6712afd58623a01722f7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_9467_jpg.rf.27be974313feaf4b908bb1b2b8d0f3d0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_6702_jpg.rf.27e6449831f2954c059351f090350e36.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-Sample3-90_jpg.rf.2759fc6b63f4a6739ea979905c8c0666.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_1221_jpg.rf.27e7eb6d473cff5250b4f2421676f17e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Black_Soil_-20-_jpg.rf.2743797b6e9129220d1598027e12db02.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample12-30_jpg.rf.277ecd350e623bc8266cfe4f8bb3d0ee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_445_jpg.rf.27803834afcf4cef2a404ed656c98724.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample12-180_jpg.rf.2826a9043b45ae92d4014471b7a5488c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
23_jpg.rf.279a55b4e9af6c417ab010c57da7e686.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-05-56_jpg.rf.28045b9f3dc3a6817f516a8d3d1f860c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5539_jpg.rf.27e97082b4dc898aabb707835b5011bb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
closeup-alluvial-soil-texturebackground-600w-524203225_jpg.rf.27fa43232817fce79b3e5703af4903bb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Red_32_jpg.rf.27f632f12f170e9e829dcfed95c55a9b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-images21_jpg.rf.272dee809dca9de57fd4d626a28e0007.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-91714675-background-of-red-clay-the-real-desert-soil_jpg.rf.27e0d70fa620cc08bf73327be955807e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
th3_jpg.rf.27b32fb616f867484b05eaf7dd6596fb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5275_jpg.rf.27fc2ce899122c916498696a960b5ea0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
red-sand-volcanic-stones-canary-260nw-2051637722_jpg.rf.27ef7828b53dc64a753d85fd614d53fb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Yellow_Soil_-40-_jpg.rf.280c231d149c316f70de3fc347a1c5a8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_7636_jpg.rf.2806268afddfa5e51f70f5483847c948.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-9-_jpg.rf.2841c361f833b5383a99b01a7e1b70e2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-images403_jpg.rf.281aed29b143e48b8cdcb16c277057b9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-34-_jpg.rf.2836168c2e356040bce86e971aa1a750.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
sandy-25_png.rf.285873c333c887d75468c06638c0aed2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
17_jpg.rf.285f52e3516d33d22ba2dd01db34a649.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
10_jpg.rf.28440df5abc6eed08914c059b2d6beba.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images20_jpg.rf.289c1cadb71a197776ab88cd7d136995.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_252_jpg.rf.28f98ed8708e5a33b2618e43789a87e4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
26_jpg.rf.284b79eecfbf7cde0766a8d568741129.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Black_36_jpg.rf.28ae07e69e87991043bb0b3667943837.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
sandy-7_png.rf.28beba94184d4a9632808ca491f9ba95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Copy-of-Sample6-60_jpg.rf.28c16e252fcb5f574bf8adc733874857.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-photo_2022-06-01_07-06-11_jpg.rf.286700a35801b300feb2490c0599a47c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-43-_jpg.rf.2917223216c3526b03424f97cd30584e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yellow_Soil_-41-_jpg.rf.28bddb86ae000760e8412f75e4ae8c1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-desktop_137249cc-6732-40b3-94e1-1381ad82c07f_jpg.rf.2872751beee1a0158775a38946619960.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_266_jpg.rf.28cd550a72f85f95dc26b459cfb6c597.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-images125_png.rf.2920212228b7cd8eb5c0cffa3e3d3c34.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Laterite_Soil_-17-_jpg.rf.2925210146a55e0d0241ce57b3a5c0d2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_1500_jpg.rf.290c980fafc3a776bd0e477cc88cdf50.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
8_jpg.rf.28a82baa3d5a8d56901ab674008f2dc5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-images274-1-_jpg.rf.293d3f8aeb62ff19a8a34bce4fc055ab.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-08-22_jpg.rf.29203bc1ea6a732d269c5585c3b243d3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
red-soil-earth-texture-background-260nw-1181471485_jpg.rf.293763b877989a4f0cb7785c793b8a2b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Laterite_Soil_-47-_jpg.rf.28e12a7e334329941a6e4ad8ecb6409f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-image15_jpeg.rf.28b36fc6f6a77747d8deb04b431a11dc.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
laterite-23_png.rf.2955cf4bd70d7a4eec251ed070ee4b4b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Red_37_jpg.rf.2902fb4bf23f636da780f72c085c0a4d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Alluvial_5_jpg.rf.29704be191155c5de1f551f96ad2f058.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10_jpg.rf.295d16747323a921aa178924b26bb506.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Black_Soil_-13-_jpg.rf.2a1a351018a9cacbdcd69981f7aaa5e8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-1-_jpg.rf.2a2ad7ccc20869f648054e0bd0eb885c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample6-180_jpg.rf.29b3a31946cba878e87f2e6d44fca8f2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-photo_2022-06-01_07-09-01_jpg.rf.2a338211bc078eddfa75036965c94661.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-58-_jpg.rf.29fa8f460976b19298c6b3705c6fbfb7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
12_jpg.rf.29cf2865d68acf9f27365487e214d594.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_2926_jpg.rf.2a45d4e1f0364df30a9fa05b443be0e0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_5489_jpg.rf.29a5f981ef6b952269107a8734e7e790.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
laterite-13_png.rf.2a034b32138a9150285598f134505103.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_5132_jpg.rf.29b30c097e3d58b5718a90385717bf4f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Red_6_jpg.rf.2a1efe7db663590bebca75b745d1d89b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-images416-1-_jpg.rf.2a4ed20649b29dad5062831107aceece.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
